,Overall,Potential,Value,Wage,Special,International Reputation,Weak Foot,Skill Moves,Crossing,HeadingAccuracy,Acceleration,SprintSpeed,Reactions,Balance,Aggression,Positioning,Vision,Composure,Best Overall Rating,BMI,Contract_Length,Total_Passing,Attacking_Score,Defensive_Score,Physical_Score,Dribbling_Control
Overall,1.0,0.7,0.6,0.4,0.6,0.5,0.2,0.2,0.4,0.3,0.2,0.2,0.8,0.1,0.4,0.4,0.5,0.6,1.0,0.1,0.1,0.5,0.4,0.3,0.5,0.4
Potential,0.7,1.0,0.6,0.4,0.4,0.4,0.2,0.2,0.3,0.2,0.3,0.3,0.5,0.1,0.2,0.3,0.3,0.4,0.7,-0.0,0.1,0.4,0.3,0.2,0.2,0.3
Value,0.6,0.6,1.0,0.7,0.3,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.2,0.3,0.2,0.1,0.2,0.2
Wage,0.4,0.4,0.7,1.0,0.2,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.1,0.1,0.2,0.3,0.4,0.0,0.1,0.2,0.2,0.1,0.1,0.1
Special,0.6,0.4,0.3,0.2,1.0,0.3,0.4,0.6,0.9,0.6,0.7,0.6,0.6,0.6,0.7,0.8,0.8,0.8,0.6,0.0,0.0,0.9,0.8,0.5,0.6,0.9
International Reputation,0.5,0.4,0.7,0.6,0.3,1.0,0.1,0.1,0.2,0.2,0.1,0.1,0.4,0.0,0.2,0.2,0.3,0.4,0.5,0.1,0.1,0.2,0.2,0.1,0.2,0.2
Weak Foot,0.2,0.2,0.2,0.1,0.4,0.1,1.0,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.4,0.3,0.3,0.2,0.0,0.0,0.3,0.4,0.0,0.2,0.4
Skill Moves,0.2,0.2,0.2,0.1,0.6,0.1,0.3,1.0,0.6,0.4,0.6,0.6,0.2,0.5,0.2,0.7,0.6,0.5,0.3,-0.0,-0.0,0.6,0.7,0.1,0.2,0.8
Crossing,0.4,0.3,0.2,0.1,0.9,0.2,0.3,0.6,1.0,0.5,0.7,0.6,0.4,0.6,0.5,0.8,0.7,0.6,0.4,-0.0,0.0,0.8,0.7,0.4,0.4,0.9
HeadingAccuracy,0.3,0.2,0.2,0.1,0.6,0.2,0.2,0.4,0.5,1.0,0.3,0.4,0.3,0.2,0.7,0.5,0.3,0.5,0.3,0.0,-0.0,0.6,0.6,0.6,0.7,0.5
Acceleration,0.2,0.3,0.2,0.1,0.7,0.1,0.3,0.6,0.7,0.3,1.0,0.9,0.2,0.7,0.3,0.7,0.5,0.4,0.2,-0.1,-0.0,0.5,0.6,0.2,0.4,0.8
SprintSpeed,0.2,0.3,0.2,0.1,0.6,0.1,0.3,0.6,0.6,0.4,0.9,1.0,0.2,0.6,0.3,0.7,0.4,0.4,0.3,-0.1,-0.0,0.5,0.6,0.2,0.4,0.8
Reactions,0.8,0.5,0.5,0.3,0.6,0.4,0.2,0.2,0.4,0.3,0.2,0.2,1.0,0.1,0.4,0.4,0.5,0.6,0.8,0.1,0.1,0.5,0.4,0.2,0.4,0.4
Balance,0.1,0.1,0.1,0.0,0.6,0.0,0.3,0.5,0.6,0.2,0.7,0.6,0.1,1.0,0.2,0.6,0.5,0.3,0.1,-0.1,0.0,0.5,0.5,0.1,0.1,0.7
Aggression,0.4,0.2,0.2,0.1,0.7,0.2,0.1,0.2,0.5,0.7,0.3,0.3,0.4,0.2,1.0,0.4,0.3,0.5,0.4,0.1,0.0,0.6,0.4,0.7,0.7,0.4
Positioning,0.4,0.3,0.2,0.1,0.8,0.2,0.4,0.7,0.8,0.5,0.7,0.7,0.4,0.6,0.4,1.0,0.7,0.6,0.4,-0.0,-0.0,0.7,0.9,0.1,0.4,0.9
Vision,0.5,0.3,0.3,0.2,0.8,0.3,0.3,0.6,0.7,0.3,0.5,0.4,0.5,0.5,0.3,0.7,1.0,0.6,0.5,0.0,0.0,0.7,0.7,0.1,0.3,0.7
Composure,0.6,0.4,0.4,0.3,0.8,0.4,0.3,0.5,0.6,0.5,0.4,0.4,0.6,0.3,0.5,0.6,0.6,1.0,0.6,0.1,0.0,0.7,0.7,0.4,0.5,0.6
Best Overall Rating,1.0,0.7,0.6,0.4,0.6,0.5,0.2,0.3,0.4,0.3,0.2,0.3,0.8,0.1,0.4,0.4,0.5,0.6,1.0,0.1,0.1,0.5,0.4,0.3,0.5,0.4
BMI,0.1,-0.0,0.0,0.0,0.0,0.1,0.0,-0.0,-0.0,0.0,-0.1,-0.1,0.1,-0.1,0.1,-0.0,0.0,0.1,0.1,1.0,0.0,-0.0,0.0,0.0,0.2,-0.0
Contract_Length,0.1,0.1,0.2,0.1,0.0,0.1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.1,0.0,1.0,0.0,-0.0,0.1,0.0,-0.0
Total_Passing,0.5,0.4,0.3,0.2,0.9,0.2,0.3,0.6,0.8,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.5,-0.0,0.0,1.0,0.7,0.6,0.5,0.8
Attacking_Score,0.4,0.3,0.2,0.2,0.8,0.2,0.4,0.7,0.7,0.6,0.6,0.6,0.4,0.5,0.4,0.9,0.7,0.7,0.4,0.0,-0.0,0.7,1.0,0.1,0.4,0.9
Defensive_Score,0.3,0.2,0.1,0.1,0.5,0.1,0.0,0.1,0.4,0.6,0.2,0.2,0.2,0.1,0.7,0.1,0.1,0.4,0.3,0.0,0.1,0.6,0.1,1.0,0.6,0.3
Physical_Score,0.5,0.2,0.2,0.1,0.6,0.2,0.2,0.2,0.4,0.7,0.4,0.4,0.4,0.1,0.7,0.4,0.3,0.5,0.5,0.2,0.0,0.5,0.4,0.6,1.0,0.4
Dribbling_Control,0.4,0.3,0.2,0.1,0.9,0.2,0.4,0.8,0.9,0.5,0.8,0.8,0.4,0.7,0.4,0.9,0.7,0.6,0.4,-0.0,-0.0,0.8,0.9,0.3,0.4,1.0
